,dates,1,2,3,4,5
709,2020-09-19 14:06:38+00:00,152.66031916811193,162.1008040760055,,195.67321781595655,194.6447758226047
710,2020-09-23 14:15:47+00:00,167.38234369422196,170.73235213560156,219.92786739644046,191.59032534888982,203.66727929776874
711,2020-09-26 14:25:44+00:00,172.49661121100308,177.7094628941521,216.4286043287859,198.0302616819671,198.36078242696402
712,2020-09-27 13:31:28+00:00,,175.29028099618174,220.73085298317062,,198.63444586889437
713,2020-10-01 14:25:47+00:00,149.70228472616643,164.35135426717002,214.03269720753994,184.13947098050036,195.7468668151595
714,2020-10-03 14:15:48+00:00,85.52954675757374,111.10306156183631,130.4094901485492,112.74652228913911,146.64661384929147
715,2020-10-04 13:37:12+00:00,,,220.0176698181424,183.29660757366437,
716,2020-10-06 14:25:45+00:00,162.61032660029952,169.54362172195076,221.16966511191774,190.83480222518244,195.55540850722033
717,2020-10-08 14:15:51+00:00,162.83291517394633,166.98501408159882,212.55841549705002,183.38072225977638,197.0500843713221
718,2020-10-18 14:15:51+00:00,168.19655150822666,182.25626204101167,242.67705738863725,201.6035667267842,211.44916354711557
719,2020-10-20 13:36:10+00:00,,,205.41937013828633,189.5079836311418,
720,2020-10-21 14:06:42+00:00,143.05161419249418,,202.02328467925255,174.9862648772399,180.71545877841288
721,2020-10-21 14:25:47+00:00,,,,229.99730428712996,
722,2020-10-29 13:29:23+00:00,171.25989237245884,,,205.34574144655895,198.23281325030493
723,2020-10-31 14:25:46+00:00,169.84234668341415,181.9252506764291,229.89876868132833,206.2390787446455,213.07046002465333
724,2020-11-05 14:25:43+00:00,156.96023267728583,166.31599938911242,214.19320994676863,190.5903712022892,198.90834350745334
725,2020-11-06 14:06:39+00:00,,151.45745806128605,204.60259060289317,139.23055809701526,153.03290629598095
726,2020-11-07 14:15:49+00:00,168.7145988531655,174.42440594117357,221.462111390624,196.34671058508204,202.08098529291038
727,2020-11-10 14:25:45+00:00,166.30211862142957,176.83067436218388,230.15723110358203,194.3193198205891,210.82749397605363
728,2020-11-12 14:15:46+00:00,167.6207019698426,181.8419288041645,230.4115854625373,197.13057711131503,203.11341261316034
729,2020-11-14 13:28:18+00:00,160.15155282394227,165.38674554659448,209.8016150411641,,
730,2020-11-20 14:25:44+00:00,164.9293270182037,174.82624167997955,224.55762176253114,197.5625905842792,190.4607899597676
731,2020-11-21 13:33:59+00:00,142.4509041900475,,,167.45893377328315,
732,2020-12-10 14:25:38+00:00,180.08529696051303,184.55956039793625,237.37417372431287,197.9955415591185,205.87324934967526
733,2020-12-12 14:15:42+00:00,160.717827066314,169.0230597485153,218.73124181953628,184.79140840897693,196.83643362728296
734,2020-12-16 13:25:57+00:00,,,,185.1802394560524,189.09650002090038
735,2020-12-20 14:25:40+00:00,168.64664110840582,176.225804307635,,,
736,2020-12-24 14:06:41+00:00,134.9851035344002,142.74165518994698,,177.34616712364482,
737,2020-12-27 14:15:45+00:00,159.27142588079778,168.13416283954854,219.99835603856548,194.75979117084995,192.1802183544455
738,2020-12-30 14:25:41+00:00,,,195.33694092545232,,189.95279015094084
739,2021-01-01 13:24:49+00:00,,,,187.2542047764478,194.92102151111285
740,2021-01-04 14:25:40+00:00,157.68334388188356,170.3520435802756,218.7387903005216,187.18067195675573,197.4119662850957
741,2021-01-16 14:12:42+00:00,141.40415922166727,146.90716116458924,204.57740184333193,170.5186568389737,179.23440283310396
742,2021-01-17 13:23:41+00:00,,,,,
743,2021-01-19 14:25:42+00:00,168.5223549719014,181.9514416334533,223.9373965227552,193.37030882349598,198.3429691883356
744,2021-01-24 13:29:22+00:00,,145.54780959807735,200.92297545748045,,172.2257541426899
745,2021-01-24 14:25:41+00:00,161.7719022038885,167.68071743868688,216.31590335696688,197.2670143452373,195.91758321086525
746,2021-01-26 14:15:45+00:00,169.13472131276387,171.96231122776067,,,
747,2021-01-31 14:15:45+00:00,163.97118314312584,169.66387750369395,223.28169648527668,197.09358834487492,199.72326251470537
748,2021-02-01 14:12:40+00:00,142.78736035740388,151.96675874049703,198.7318390751152,,
749,2021-02-02 13:22:31+00:00,,174.6359654528558,211.33592265574092,180.69167232935104,
750,2021-02-05 14:15:44+00:00,170.1678185283242,179.8585598283116,224.51758677345182,194.20900695023832,204.159137679498
751,2021-02-08 14:25:40+00:00,170.46282045320325,174.017884543275,228.16561823719036,190.24546412604906,197.42112965130036
752,2021-02-09 13:28:11+00:00,,,,179.53891987056141,197.37891805205513
753,2021-02-10 14:06:27+00:00,,153.2889345255132,208.53968280847116,185.437169618417,182.02932785531212
754,2021-02-10 14:15:44+00:00,167.46526035486139,170.11177076331424,223.90603019036985,196.44920307403387,199.85228948779448
755,2021-02-15 14:15:44+00:00,171.93719426907518,177.7504182674928,225.44561490109118,201.35550055458648,204.65723189488662
756,2021-02-17 14:12:36+00:00,141.19717040982093,148.72908254231723,202.29308107919246,,
757,2021-02-20 14:15:43+00:00,163.48802446861072,182.18525413161132,226.4899118177068,201.26656205676233,206.9327772263577
758,2021-02-23 14:25:40+00:00,166.01388597324168,170.17844721800816,221.4175965836928,195.16546289831666,199.49658353973697
759,2021-02-25 13:26:58+00:00,,,197.9085572529641,181.47980612715344,
760,2021-02-25 14:15:45+00:00,174.8488795609153,185.84104808677674,236.02868518721016,209.09003394997973,210.03308574389285
761,2021-02-26 14:06:22+00:00,143.29525706545573,152.3399072104056,205.54258963800567,175.83912064888315,180.88006231383315
762,2021-02-28 14:25:41+00:00,177.29738481910232,183.0289628256224,233.69602412896933,210.3413170443842,218.56681182977763
763,2021-03-05 14:12:29+00:00,136.244888826793,136.95080742042163,191.53718590589855,164.12058261476616,177.39595506315692
764,2021-03-05 14:25:40+00:00,157.5609717659418,163.4827405248267,215.9696536682059,185.85913668698734,193.34995493877227
765,2021-03-07 14:15:45+00:00,155.6249202723581,171.61329517425122,220.39590709738198,196.07424071654293,203.940565918262
766,2021-03-10 14:25:41+00:00,153.67149738772406,161.2227387704493,217.8600525942462,185.10276785808819,185.9033022694477
767,2021-03-12 14:15:44+00:00,165.32223173381084,173.00405888143982,225.77342107160553,195.29356477255533,202.00523964921595
768,2021-03-13 13:25:43+00:00,,160.44958175811618,205.09267699767503,,
769,2021-03-14 14:06:13+00:00,151.45227695972787,159.49433523180238,,184.9598028152545,
770,2021-03-17 14:15:44+00:00,224.55314609682983,234.87918041223796,292.9074080815769,262.5166694778966,255.8341743745912
771,2021-03-20 14:25:40+00:00,174.03026485557288,182.1084153906603,229.02347023335662,193.0205530117537,209.1395492934966
772,2021-03-21 14:12:21+00:00,151.29655265192133,156.93964856903872,208.44728768835427,183.67545261006805,188.7896477916989
773,2021-03-25 14:25:40+00:00,168.56363984274995,170.75280562699746,221.43420257006946,190.28972513670598,202.23858459838945
774,2021-03-29 13:24:26+00:00,134.2212413236457,,,,173.91822435926952
775,2021-05-06 14:15:44+00:00,166.57722779551116,184.00648852088213,224.14684831426493,209.4857740348097,217.18869888869355
776,2021-05-14 14:25:40+00:00,116.96880508586511,,,,
777,2021-05-16 13:20:25+00:00,,,237.66401477979366,,188.67111404835882
778,2021-05-19 14:25:42+00:00,156.5998656643023,164.0718828348011,213.03973331392027,179.60783569966884,
779,2021-05-24 14:25:42+00:00,172.94053522570425,179.92397089515404,222.16068766338356,196.13766436573468,197.4188003132928
780,2021-05-25 13:13:28+00:00,,166.47928112292408,230.67780239345882,174.0791679033428,
781,2021-05-26 14:15:46+00:00,155.23204052871714,165.25114571427824,215.43062011682278,189.57158903523865,197.97729019489265
782,2021-05-29 14:25:42+00:00,163.05120684073842,175.24429283447563,225.027959496267,200.37987636875823,208.1967634836418
783,2021-06-01 13:19:02+00:00,,,,216.84658450208806,212.3447509492659
784,2021-06-02 14:06:07+00:00,160.17614749375346,163.91648743263283,221.68166311892196,197.93870204348852,191.97415404065129
785,2021-06-10 13:12:08+00:00,177.69921130142995,166.7843680710545,219.16897385191308,183.79674613750896,225.0909844496174
786,2021-06-10 14:15:46+00:00,141.87190953196583,156.99492451706686,211.56929998557334,186.4436290774649,188.85094162371308
787,2021-06-13 14:25:42+00:00,149.57231605659405,162.5471169635025,214.06550269001815,186.78374591249388,195.24456436830673
788,2021-06-17 13:17:45+00:00,,,,230.90087424471398,
789,2021-06-18 14:06:13+00:00,168.0261876736763,174.71213823862996,225.93980618556117,201.0501519824951,209.7854567802243
790,2021-06-18 14:25:42+00:00,177.57442233769302,183.20725891244882,235.241192086197,207.16798479185834,212.43137809408557
791,2021-06-25 14:15:46+00:00,124.38727756639318,,201.1139044445705,180.2446620090304,198.20646989490896
792,2021-06-26 13:10:49+00:00,,,,,
793,2021-07-20 14:06:19+00:00,,162.93804742937758,218.25358091594825,196.05066990024827,193.27607209959731
794,2021-07-20 14:15:47+00:00,171.2786399674987,177.9579169178409,235.47044565154013,205.8797670937225,211.22976646395674
795,2021-07-23 14:25:43+00:00,162.6660622210831,177.08085732047502,224.23767335226714,198.2696712979532,207.89552557182674
796,2021-07-25 14:15:48+00:00,134.8606426565852,156.73346343651903,203.49278252986008,204.96183173344465,
797,2021-07-30 14:15:47+00:00,172.45050912047574,177.14678130313536,234.13322386970546,210.63751138587097,213.80321940670237
798,2021-08-02 14:25:43+00:00,170.42115589398682,174.7784449002255,224.3300569717818,202.868488699499,205.55525452981544
799,2021-08-07 14:25:44+00:00,163.49838900688357,178.978293854065,232.33416218636654,203.8470601125388,162.05885461010288
800,2021-08-12 14:25:42+00:00,158.4899642486035,172.84118618638396,227.4975469043387,195.94444548378323,209.94318066799607
801,2021-08-17 14:25:44+00:00,192.09976238897798,196.97214124564672,239.21874762660235,222.24892806452002,224.318400916421
802,2021-08-20 13:12:14+00:00,,,231.36087989470852,200.89323380510143,
803,2021-08-24 14:15:47+00:00,58.82454902168347,95.66719953741615,,103.39419174395316,
804,2021-09-03 14:15:46+00:00,149.85721039857452,153.37480702724397,208.06555066449096,178.27275795636376,183.06375640924122
805,2021-09-06 14:06:37+00:00,180.40914191721942,,239.5886049618278,,211.33170910844763
806,2021-09-06 14:25:42+00:00,177.6058877051542,187.96905235696607,242.28171555747474,213.88281107486478,219.4253373656508
807,2021-09-13 14:15:46+00:00,153.10834910085492,163.9462794994031,211.84670883487846,181.58916930371035,193.6072417324402
808,2021-09-18 14:15:41+00:00,166.16284001109204,175.41059917269246,229.35480644149405,197.44436457735617,202.3307486200642
809,2021-09-21 13:09:26+00:00,134.27142938491565,,224.9531017176543,172.1089973604342,192.19934646921158
810,2021-09-21 14:25:39+00:00,,,,,
811,2021-09-22 14:06:40+00:00,124.81658061788013,164.22590230277083,229.23039421487692,193.46582241597255,201.42820610898372
812,2021-09-26 14:25:45+00:00,161.35626271109498,168.83719816876348,220.5498937808659,193.3871328229944,195.21299649224488
813,2021-09-28 14:15:44+00:00,165.8956210711467,174.6364986656908,228.9738128976149,201.79670681754192,204.90473905243852
814,2021-10-07 13:08:01+00:00,,,206.48564003854,181.4981572961173,
815,2021-10-21 14:25:43+00:00,133.46986142707274,141.2873603564828,191.6169019580774,167.31517310794942,166.13562780262393
816,2021-10-28 14:15:46+00:00,164.17427168827058,164.2525188448519,223.65684721053762,194.81872456025616,199.59282356355683
817,2021-10-31 14:25:42+00:00,170.23910565031588,168.73404924639414,216.6146255883773,191.5677321256556,200.1148890566255
818,2021-11-02 14:15:49+00:00,155.79586990857382,157.44942728665507,209.62455156309414,,
819,2021-11-05 14:25:45+00:00,159.04111190199922,174.807744503124,225.55081717140604,196.6846701621331,200.6680226473968
820,2021-11-06 14:02:16+00:00,162.97420251456862,177.66748142156965,224.4266472401895,197.28241204696184,204.32466525943315
821,2021-11-08 13:05:05+00:00,,159.29576078522166,209.716147729591,,
822,2021-11-09 14:06:45+00:00,142.79220069759597,151.719264926159,201.82543460968753,178.64021977128462,181.19562870881433
823,2021-11-10 14:25:41+00:00,,134.81105966573597,,,
824,2021-11-11 14:04:44+00:00,143.87993690238244,,207.49624879195594,176.72545435329766,
825,2021-11-12 14:15:47+00:00,153.36192515963515,160.8327159007959,215.21852043124727,187.02389171532707,187.14316155039384
826,2021-11-15 14:25:42+00:00,,140.67361757243086,208.7015758714429,170.8027211932801,181.10722558838026
827,2021-11-16 14:07:12+00:00,151.22681414529856,155.70575535400067,212.25677608022593,181.9286828643258,185.62972920140675
828,2021-11-17 12:58:01+00:00,152.60969561002815,167.95743054994418,,186.0958975051265,192.92234730320922
829,2021-11-17 14:15:43+00:00,147.77718346566564,154.05388393083285,209.29037622688892,182.28858388044165,187.77124969583116
830,2021-11-22 14:15:45+00:00,151.0173123199072,156.51588657423292,202.6182179801003,185.96379231863818,191.80649104453707
831,2021-11-25 14:25:41+00:00,,,,199.5619315132765,203.64791025620167
832,2021-11-27 14:15:40+00:00,156.34183826433613,163.05568350113103,219.2618584742503,181.86890029585624,196.90852423512214
833,2021-11-30 14:25:37+00:00,151.18169456842796,157.6380011047954,208.9270306337907,181.8253970588422,194.1776838888155
834,2021-12-02 14:15:44+00:00,141.08892084867034,158.90162532935412,168.27944092769562,193.7442032563124,194.99834061693218
835,2021-12-03 12:56:30+00:00,153.13456909088274,162.16769327472315,,186.5388427936319,
836,2021-12-05 14:25:41+00:00,155.481256080285,167.69357688899964,215.51518117594395,,
837,2021-12-15 14:25:41+00:00,160.5630602965773,169.97241192060102,222.03623408972598,190.47171013680907,193.2544452764906
838,2021-12-17 14:15:39+00:00,145.13369485503725,155.51003693552698,206.28703552952797,180.85724948937585,186.94901251616315
839,2021-12-20 14:25:36+00:00,150.0673111024811,156.1691746313494,206.49669240195678,179.69147302225028,191.5713012039024
840,2021-12-22 14:15:46+00:00,147.42461934133857,152.45158212823233,210.48494926024443,175.48520000976404,188.02594131621785
841,2021-12-26 13:00:28+00:00,164.20502903559466,191.03720285067075,,,194.7301787254131
842,2021-12-27 14:15:41+00:00,162.13008958829496,168.89280853804408,220.25113114434282,188.22163826652323,190.18906093035906
843,2022-01-03 14:12:47+00:00,,,,,
844,2022-01-09 14:25:37+00:00,155.23009552690215,159.67551841450143,213.2306040719728,189.29109261544352,186.31201486600048
845,2022-01-12 14:06:35+00:00,145.4899214298681,,205.7810332352796,177.03935692505863,184.36358101399227
846,2022-01-14 14:25:42+00:00,,,,,
847,2022-01-16 14:15:41+00:00,146.14948040003634,161.4347826663733,211.621400539151,185.48823983073987,191.4386434471752
848,2022-01-19 14:12:44+00:00,,,,,
849,2022-01-19 14:25:37+00:00,145.99898206502283,156.09129762059098,208.80512129417826,184.7600572394734,193.59414068659993
850,2022-01-20 14:06:37+00:00,147.1285298349803,154.48665394076048,206.23872477105022,178.84606576579733,184.98895515687687
851,2022-01-24 14:25:41+00:00,159.4699577967153,168.4169066941448,221.5920765361834,180.32184526500293,196.44701427937417
852,2022-01-26 14:15:39+00:00,160.60997015850592,166.40638036612242,215.04823309784712,192.74747330941958,198.41675069133302
853,2022-01-28 14:06:30+00:00,,,,178.50987291447208,
854,2022-02-04 14:12:40+00:00,,,,,
855,2022-02-05 14:06:37+00:00,149.65101355506965,157.95906515787752,208.37464703375807,,179.97194927925622
856,2022-02-05 14:15:39+00:00,153.82574557743408,164.355576393108,216.27690006071296,183.06851282349692,193.6251938128561
857,2022-02-10 14:15:44+00:00,161.45083944396825,167.41124791346417,216.7981620107936,194.58963954059146,204.2390301895
858,2022-02-13 14:06:27+00:00,,,206.12824763353817,,184.99502314665128
859,2022-02-13 14:25:41+00:00,159.60013442545417,173.07492263938198,225.65101937806753,187.0192521504478,201.98321298805095
860,2022-02-18 14:25:35+00:00,136.36385571596134,146.33735090699918,202.33855137035468,177.41465880387216,179.53826786645226
861,2022-02-21 14:06:29+00:00,,144.23758385218835,197.86336364192243,161.60593564127433,173.00612718285336
862,2022-02-23 14:25:44+00:00,167.78767624260698,154.73808762671308,215.64610746028632,193.04370447869925,193.77264839577603
863,2022-02-25 14:15:41+00:00,167.70743509677712,171.71391299979226,222.80983258704487,198.7419650537739,208.85421282079736
864,2022-02-28 14:12:34+00:00,,,,,
865,2022-02-28 14:25:38+00:00,160.24460275133032,171.98109478719277,220.0479647552179,195.86711785614338,202.78207863992168
866,2022-03-01 14:06:23+00:00,,158.00230942121428,212.89517963213896,186.4140484639613,192.86903469763513
867,2022-03-05 14:25:45+00:00,154.19187894918417,162.30530651474368,216.32414417400395,188.595573388251,192.42792879575148
868,2022-03-07 14:15:42+00:00,158.66797771380885,166.59432773694894,219.53921195691603,190.96044076876467,195.63479109670476
869,2022-03-12 14:15:49+00:00,154.3684581514049,161.50067559568737,210.54670163283717,189.81558375387166,197.06617006576133
870,2022-03-15 14:25:45+00:00,153.8607377897231,167.65345300628542,219.80962802584173,195.31794088974743,201.39996084337253
871,2022-03-24 14:12:21+00:00,145.49668816555376,158.85083554027335,212.09525557800825,,
872,2022-03-25 14:06:19+00:00,145.30395121361798,157.87392886816303,,177.16985851985004,
873,2022-03-25 14:25:44+00:00,146.33445464124563,165.39314311015562,223.04959872980376,196.64607133704342,195.7126507200971
874,2022-03-27 14:15:42+00:00,166.39643684946049,173.69122299755523,227.63962411101002,182.7047338254697,190.82017687039755
875,2022-03-30 14:25:41+00:00,151.48240426631085,159.7364393090416,212.40648669970997,178.4918069957583,184.14120336752202
876,2022-04-01 14:15:47+00:00,150.06904586199522,165.70005418484772,211.6263883977528,188.21826084116802,196.84975847758034
877,2022-04-14 14:25:44+00:00,162.18876296372045,177.1518785603176,227.44379310154417,197.79821913970363,206.74496463253905
878,2022-04-16 14:15:41+00:00,164.15270975738596,177.94207622675938,223.30750903927125,196.3923699737105,206.89292916995427
879,2022-04-18 14:06:11+00:00,155.35893154017091,163.04095615389394,,185.83427897844567,190.6888795202223
880,2022-04-19 14:25:37+00:00,160.90591282743478,172.70311061744894,216.37349735280304,186.2629260106766,198.9717048584156
881,2022-04-26 14:06:07+00:00,147.98778997922318,155.23503639484207,212.49490546793368,183.74081998506972,186.79515503492786
882,2022-04-26 14:15:38+00:00,158.2256138578997,170.3289002020839,218.38906890616485,195.24709248774337,197.28419692638144
883,2022-04-29 14:25:34+00:00,148.1352261363255,159.75717354428446,207.91323310449044,183.5713504587937,184.82399026742578
884,2022-05-09 14:25:38+00:00,153.8243965672689,168.46957438293822,215.8959992669435,187.6386038382652,196.35918047607288
885,2022-05-11 14:15:48+00:00,157.21527773237602,158.63751187601332,211.13867176733143,181.79630431029284,185.82584543453402
886,2022-05-14 14:25:45+00:00,160.58561453349463,167.25880628924398,214.9420025199695,191.72415494522437,190.829539572538
887,2022-05-16 14:15:44+00:00,92.82586443504368,114.31697546672748,165.0564283290521,149.81533186430212,155.41867322374188
888,2022-05-24 14:25:48+00:00,167.7374539069161,181.07917411397491,232.06754372328038,208.38345404599872,217.06573984401234
889,2022-05-31 14:15:53+00:00,,140.3984167768182,192.14441026401065,169.12779353277705,169.08765464569953
890,2022-06-08 14:25:43+00:00,162.07359257726793,169.96848943631178,219.22009086798352,193.02015482209922,198.97884823765355
891,2022-06-15 14:15:48+00:00,75.3908148066241,109.02608994124544,157.58584216466173,140.08450417567252,150.95689420926263
892,2022-06-20 14:15:57+00:00,159.59102288623052,165.12047114832626,220.16505708058693,192.62702875069596,200.3136167751426
893,2022-06-21 14:06:35+00:00,162.69374381684486,168.64677037539687,224.58725778279643,,208.25029397679145
894,2022-06-25 14:15:50+00:00,145.3031993570683,155.93118510214856,206.1674767476527,182.01794579384972,188.52545675181892
895,2022-07-05 14:15:50+00:00,153.22209335487295,160.83189444505658,205.78732275269843,163.7094159579486,
896,2022-07-07 14:06:36+00:00,173.33840864222216,178.1759676652135,225.67385403625198,,210.3546896059765
897,2022-07-13 14:25:54+00:00,147.12901089857397,159.96527524112898,206.78858675633083,180.605039941523,187.12549605159248
898,2022-07-15 14:06:10+00:00,,125.77856118335386,176.826456296041,167.49299843088005,170.784228888911
899,2022-07-18 14:25:46+00:00,145.79410550716085,152.11075057973102,199.08443065848184,177.3167671148052,176.81020456492493
900,2022-07-20 14:15:56+00:00,160.55301216805145,164.3285311133514,220.26398553972876,193.10804089877644,196.29978450262237
901,2022-07-23 14:06:41+00:00,148.44622537583834,153.92599582730887,207.80073410774708,184.36161445747828,188.93960273402516
902,2022-07-23 14:25:52+00:00,,,,,
903,2022-07-25 14:15:50+00:00,161.73250053189744,,,192.23118830877746,198.69575421849723
904,2022-07-30 14:15:55+00:00,124.08551754266492,137.2811506886467,191.89665432309795,160.8350910447285,167.0523277923707
905,2022-07-31 14:06:25+00:00,136.30753700814745,146.86964588909788,204.40683655640112,173.15066289833027,184.89526523453344
906,2022-08-02 14:25:52+00:00,170.99241381649665,177.88288120378763,230.02619572209406,200.045645739447,201.0679474048551
907,2022-08-04 14:15:49+00:00,150.5684249611971,156.39247993389694,210.7193013256894,181.54516517275528,183.4537971486937
908,2022-08-08 14:06:51+00:00,154.38002635215148,165.00182156147295,212.22715965797084,188.8114250642609,196.06605709315028
909,2022-08-12 14:25:54+00:00,110.58872787853,126.0739483937864,174.20859585682481,156.2799617446403,162.3110606373478
910,2022-08-14 14:15:48+00:00,146.81398174627452,173.29627187186645,223.62954055694374,200.405966537996,200.64875285115087
911,2022-08-16 14:06:34+00:00,150.35999641588126,162.2344214115003,207.5336189546166,181.1371839036363,189.45654092551723
912,2022-08-17 14:25:44+00:00,170.9101748082597,179.56261101455064,228.35910040173982,199.14321693271285,207.77561689863413
913,2022-08-24 14:06:54+00:00,,167.7537781051304,,193.0669951935293,193.60424031652127
914,2022-08-24 14:15:45+00:00,162.39264079668098,169.40640338899217,218.62526001925917,192.49324039539516,192.68311837344174
915,2022-08-27 14:25:42+00:00,144.56201200747088,154.96307531742534,201.5979300907005,174.04851631578558,180.89912315949462
916,2022-09-01 14:06:36+00:00,,165.82381921463448,218.26768762260212,186.71417496375975,194.73258785861373
917,2022-09-01 14:25:54+00:00,166.47463844023065,180.53102428114903,231.882462072765,202.14897402399674,207.43041316315487
918,2022-09-13 14:15:47+00:00,148.64848653969844,161.728734387736,210.74009116001392,184.89852589856733,191.11738735095832
919,2022-09-17 14:06:40+00:00,150.33669170133788,,,180.08514710964266,
920,2022-09-23 14:15:46+00:00,166.61893188833886,173.3700668700092,223.06508741988316,192.7402578792405,201.19926232956357
921,2022-09-26 14:25:42+00:00,130.27425200142156,162.26854465323478,210.47848588699458,186.26844134387193,171.38276992934584
922,2022-09-28 14:15:52+00:00,153.36937951430497,168.698689924282,213.55495089437588,187.90904332312957,200.30154137398932
923,2022-10-06 14:25:39+00:00,154.05295792715953,161.093082762236,207.7311045834487,181.93995764381714,191.7940504183524
924,2022-10-08 14:15:51+00:00,143.68173283013874,154.18961852947626,205.2106509777291,184.3811151329906,
925,2022-10-13 14:15:44+00:00,151.18813221489864,159.89894981734312,211.47887144246477,185.44922673273754,185.7687357263472
926,2022-10-18 14:15:47+00:00,156.64992109526204,163.69881911059832,210.09975029813765,187.286555035467,186.4199649587523
927,2022-10-21 14:25:43+00:00,166.96140447681967,173.0290673508502,218.62800424893072,193.50453766563436,203.29671979052156
928,2022-10-26 14:25:40+00:00,153.97365000240694,160.83106059843462,209.084138570538,187.06507619538843,197.68809140187648
929,2022-10-28 14:15:48+00:00,161.9931488709359,171.87781519650713,221.93791206526404,194.45356783974768,195.74276860309195
930,2022-10-31 14:25:45+00:00,165.37791684430488,174.08002935624967,223.07466306846936,197.19297340552254,199.33028950063974
931,2022-11-02 14:15:43+00:00,166.48987190576278,167.56438676078835,218.25386764312523,193.235017584036,201.05673543900537
932,2022-11-04 14:06:46+00:00,,,,,
933,2022-11-05 14:25:39+00:00,153.42093327708574,161.551216211216,219.0497934046674,184.36482333993155,191.07258228645603
934,2022-11-17 14:15:45+00:00,141.3643502327267,151.81894424361835,207.54805065117586,179.4391652769103,178.7770075756263
935,2022-11-20 14:06:50+00:00,,156.63472183410124,208.42764990173967,186.27599627658705,190.36836419971556
936,2022-11-20 14:25:42+00:00,160.44714732522507,164.9818712553058,222.91130194441644,194.142279540494,203.7987973515091
937,2022-11-27 14:15:45+00:00,145.23911309641744,157.27858111088193,207.69233515735374,180.98702844709837,187.31092512291355
938,2022-11-30 14:25:41+00:00,160.55438740706452,173.95127607922515,223.23173357144734,196.42995235108904,200.10180224928283
939,2022-12-05 14:25:38+00:00,143.87478773837933,148.05522601408035,,118.09491224225316,121.01473576359895
940,2022-12-10 14:25:42+00:00,163.2667172846967,169.2406014282673,219.75608020833877,190.12682421404205,198.23392423290073
941,2022-12-14 14:06:51+00:00,,,207.74409752875937,180.37818038815328,184.0344906695428
942,2022-12-15 14:25:40+00:00,148.88563432916195,161.80888665969988,210.8739548876849,184.52440007043606,191.52281165263938
943,2022-12-17 14:15:44+00:00,153.76336648160603,154.43426404621275,204.19864069192082,178.78999385324664,182.98009211249772
944,2022-12-20 14:25:40+00:00,145.00988713672055,149.15872568512702,207.10750677833013,176.31317351134814,181.0743250226896
945,2022-12-21 14:12:56+00:00,,,,,
946,2022-12-25 14:25:41+00:00,136.99790213775907,146.78936417415537,203.10739060380848,178.4536465018744,190.38449544534657
947,2022-12-27 14:15:43+00:00,153.99350365656542,165.09607194927176,216.47779570617126,181.3970445002317,193.60763862324524
948,2023-01-01 14:15:44+00:00,162.46810034082924,168.76998294861627,215.78330261237977,186.02374773744495,199.0931983111824
949,2023-01-15 14:06:40+00:00,151.06774056834107,,,183.60147155807854,
950,2023-01-19 14:25:36+00:00,156.9189216652391,163.43199885230752,212.70162856243425,181.52524833738156,186.53528372561604
951,2023-01-21 14:15:43+00:00,122.21432453772732,147.24770557603887,204.99620715104768,180.1299665182986,182.49934936920522
952,2023-01-24 14:25:39+00:00,152.40668790071717,159.82450591191366,209.30317581155396,182.58546526747978,191.79284874112918
953,2023-01-29 14:25:39+00:00,171.5419334244676,177.31049585635654,227.29445273716857,200.50536635797408,212.11332276040855
954,2023-01-31 14:06:45+00:00,145.49593693042414,,206.30461510437095,176.67926050016484,184.39135103185814
955,2023-01-31 14:15:42+00:00,159.93798002424484,165.31029002838545,209.42262720928,182.56424797177868,194.64658548881926
956,2023-02-03 14:25:38+00:00,151.61155134436623,160.10308872726296,214.05545581908083,179.02089269118716,182.15663720773975
957,2023-02-05 14:15:44+00:00,150.98130019399065,160.4746567611626,206.4289634635329,180.71209622607918,179.8636592636308
958,2023-02-08 14:06:52+00:00,,155.36601786813227,213.20342745937964,177.26060740947383,178.5726703135735
959,2023-02-08 14:25:40+00:00,155.86664547763988,162.86026978253176,220.21030586771235,183.7964136119413,193.21026256655975
960,2023-02-10 14:15:43+00:00,154.41142470442477,157.71298904186503,209.94600202529452,181.78237179559417,187.6787592838683
961,2023-02-13 14:25:40+00:00,147.9323480297642,154.3992199714365,205.02297122856154,175.01113592982048,189.26296548303137
962,2023-02-16 14:06:36+00:00,141.79927325313204,,209.70656087953654,175.96927738838332,186.0440654673377
963,2023-02-23 14:12:38+00:00,137.70797751853763,142.31419773590238,,,
964,2023-02-23 14:25:41+00:00,153.20022976052655,155.78263503759814,208.4096257580241,181.298767221403,189.17709495862738
965,2023-02-28 14:25:39+00:00,164.91216665904074,178.90833996361488,221.94642420479204,194.72732251589875,200.87210270356496
966,2023-03-02 14:15:46+00:00,154.24608661472246,160.66349259673737,214.06624179493494,184.4676684515896,197.65000084172453
967,2023-03-07 14:15:41+00:00,160.32155261259544,170.3127332356612,218.6713990391982,190.60921854532563,193.10509129233688
968,2023-03-12 14:06:30+00:00,148.20058357976922,152.65348725217692,201.23265351607677,166.60348188484875,180.59777885396153
969,2023-03-12 14:15:49+00:00,,,,,
970,2023-03-15 14:25:45+00:00,138.45309877026693,154.69222619826994,201.44647492107222,181.80259946853658,184.3165702455834
971,2023-03-17 14:15:43+00:00,162.43496573471126,173.21877959244114,213.8960745628791,198.82620607463667,206.43551468749098
972,2023-03-20 14:06:15+00:00,,,,,
