,dates,1,2,3,4,5
560,2019-06-09 14:25:44+00:00,164.35856673182457,169.85202101664962,221.7335358121369,197.23074462243733,199.00868750012074
561,2019-06-16 14:15:48+00:00,212.86390116173803,224.85380725078176,269.9683013566722,246.47705406738794,245.83932077383068
562,2019-06-19 14:25:45+00:00,144.2363737551859,163.20300560127316,208.70408026244937,183.61214387946623,197.8679168834112
563,2019-06-21 13:55:44+00:00,171.2297602127218,179.46716830079413,,,
564,2019-06-21 14:15:53+00:00,182.12009078918618,184.26288765902143,239.53767880443792,212.4421787401521,215.3426517597188
565,2019-06-28 14:01:39+00:00,,,213.18679167426924,,
566,2019-07-01 14:15:54+00:00,189.40457059075536,193.6961139311062,254.71932410441968,220.82267757605834,229.09952056061917
567,2019-07-04 14:25:50+00:00,127.20584443427036,151.42278478684963,190.8364955780897,173.31391734052596,184.2451941266317
568,2019-07-09 14:25:46+00:00,152.9166970539295,155.5087121957979,206.20158206121118,183.69345520511166,190.70202803240147
569,2019-07-11 14:15:54+00:00,146.47805552227393,161.44043028794815,206.85487809664474,177.16806581902273,190.77045440076682
570,2019-07-21 14:15:54+00:00,172.78107253827568,177.11838496515713,234.4405093197081,198.80759308936715,205.16752761845072
571,2019-07-23 13:54:30+00:00,131.05132509615336,137.98530219354535,199.78311041649155,174.22710400323,181.6837833561346
572,2019-07-24 14:25:50+00:00,161.74682880677685,159.0498293829864,225.3208736910861,189.43420928166012,198.79223022116466
573,2019-07-26 14:15:50+00:00,149.55034279529707,152.34414789120135,207.30096605068408,180.23713117164084,188.20621315836286
574,2019-07-29 14:25:46+00:00,145.4033849122137,158.41570240370882,207.97604581378295,186.6169836456162,184.36224043857857
575,2019-08-08 13:53:51+00:00,143.1859136260711,,203.39244593089805,,194.52035964648093
576,2019-08-08 14:25:45+00:00,155.2316300392337,163.19805651922653,203.59601889340718,177.6478522687308,190.11068666885683
577,2019-08-13 14:25:48+00:00,,,238.19251333389633,205.6375978282998,219.1192219841531
578,2019-08-16 14:06:30+00:00,,,,,
579,2019-08-18 14:25:44+00:00,170.94066682586168,189.56956604933683,237.5147205161048,213.72987436843036,228.27476547374823
580,2019-08-25 14:15:47+00:00,159.75290706604997,162.8074321521137,205.75020103922878,184.86609768727078,190.0352508859064
581,2019-08-28 14:25:42+00:00,172.24667312530133,173.33900386122826,231.5197342299101,199.66367205301938,199.92345394388528
582,2019-08-30 14:15:49+00:00,182.48537542542434,199.53723238401682,250.98225143566762,217.7901997524517,226.9749342247451
583,2019-08-31 13:59:04+00:00,,,,,145.67197589439286
584,2019-09-02 14:25:44+00:00,187.061492388696,199.92191759144774,,,
585,2019-09-07 14:25:40+00:00,146.7112296325569,148.80350817076047,204.36224035751468,169.34117665518562,176.84369122276652
586,2019-09-09 13:52:29+00:00,134.5319482089875,138.3724389148031,,179.31315700161227,186.61248210264472
587,2019-09-12 14:25:42+00:00,180.5992350270698,186.452147264192,243.39498871523364,208.6936149870283,217.3123609429869
588,2019-09-17 14:25:41+00:00,,,255.6452939789771,189.7467940127575,178.72459441445255
589,2019-09-19 14:15:44+00:00,175.13829880048462,172.0443444491927,230.43420629706839,201.83951237744208,199.42861481042536
590,2019-09-25 13:51:46+00:00,158.87775066872643,160.19060601788524,224.27132783812806,,199.50674349989015
591,2019-09-29 14:15:45+00:00,181.31172430463025,213.71255513225364,,280.15735887570287,
592,2019-10-02 13:57:40+00:00,167.66203302971215,176.38073042066162,,207.07195661900874,203.92990911732792
593,2019-10-02 14:25:42+00:00,184.57522530112945,193.07566150744265,247.34363013449845,218.01328886344115,228.2622857399694
594,2019-10-03 14:06:43+00:00,,168.60787588442713,219.67582480049484,184.56272466357353,189.26735405531898
595,2019-10-12 14:25:42+00:00,,,,,
596,2019-10-14 14:15:48+00:00,204.37413761574422,230.2779837027798,,,
597,2019-10-17 14:25:44+00:00,186.66220919444254,198.80545589615707,253.77885825044058,221.9919782570315,232.08262745069993
598,2019-10-22 14:25:42+00:00,164.261487970531,169.1945723377005,212.62005710161702,194.36860489023758,201.22595856120947
599,2019-10-27 13:50:26+00:00,201.88318685182276,206.75386890707836,,229.12657690494248,225.58830879761015
600,2019-10-27 14:25:45+00:00,185.6757913876965,192.1723773039234,244.6431354034467,211.6914849579218,221.6982398661326
601,2019-11-04 14:06:45+00:00,130.88456464209713,140.9737519652947,191.7807079672294,167.74938329083685,166.46563869638044
602,2019-11-08 14:15:45+00:00,163.81003475480446,170.88031609495346,226.3760113155189,194.8639941842167,203.6304075187748
603,2019-11-11 14:25:41+00:00,,198.05844347095814,245.43721686437132,212.0767390927163,222.49605395156243
604,2019-11-13 14:15:47+00:00,187.7030726760011,200.0334374363457,252.74930598284521,222.2639985340606,231.2670203097383
605,2019-11-18 14:15:43+00:00,152.85191827951286,161.42046804093758,215.0887758618346,188.82548466694539,
606,2019-11-20 14:06:41+00:00,125.38588196857899,,,159.24405727754015,161.18356574864708
607,2019-11-21 14:25:39+00:00,142.93410214860793,148.2083247750491,206.6273607190103,169.3449626902879,181.08097528719878
608,2019-11-28 13:48:57+00:00,172.6355486507817,,236.824651311993,209.36939872607994,
609,2019-12-05 13:54:47+00:00,120.164212032689,,168.82707739101173,167.49208366354247,188.5618344196232
610,2019-12-08 14:15:39+00:00,154.10764059612998,166.30304555806504,213.5151030009416,183.39790914490962,190.29898981236647
611,2019-12-14 13:48:10+00:00,,170.69953356339101,229.8318229632181,,203.2404165441053
612,2019-12-16 14:25:36+00:00,173.1835969486445,182.4473174921732,229.3037424757287,199.9268051267943,200.52326073242597
613,2019-12-18 14:15:40+00:00,151.2017004647276,154.53878374097752,204.25747256598387,171.5083892791437,183.23823161305867
614,2019-12-21 13:53:59+00:00,,125.52798027485302,,,
615,2019-12-23 14:15:39+00:00,143.96394918337967,132.28515757570884,153.63762332874546,141.01865196155933,184.31757154677928
616,2019-12-26 14:25:36+00:00,184.46355283582605,190.4201470835894,243.2928690008889,213.90023928088348,218.02228956270153
617,2019-12-28 14:15:40+00:00,182.3987861803231,187.0512146459937,241.26393479148,210.5449621334193,217.56875207301601
618,2019-12-29 14:12:46+00:00,157.73525870705976,163.9863975659055,219.70840187608061,,
619,2019-12-30 13:47:20+00:00,,160.32639689723229,202.15731844569544,173.81488426369654,
620,2019-12-31 14:25:36+00:00,153.78547131773195,159.55868480373687,210.67468213675156,184.65607178718352,184.04261953008006
621,2020-01-02 14:15:39+00:00,137.85616767922383,150.70242453378313,203.86701175396647,171.7522301577153,178.12032018408246
622,2020-01-07 14:15:40+00:00,155.20326507340144,160.80008728600473,212.13929134548448,183.4520538110956,182.85273392145555
623,2020-01-12 14:15:39+00:00,182.60624359493426,186.58115877009675,244.6347267428988,210.83030619145904,221.34929798491262
624,2020-01-15 13:46:31+00:00,133.77247037066886,152.79999343769896,190.20331304456798,,189.6747258369515
625,2020-01-20 14:25:35+00:00,133.9909921817686,143.0398254409081,,,
626,2020-01-22 13:52:22+00:00,,,,,193.44649095478454
627,2020-01-22 14:15:38+00:00,166.20797694524808,166.24808591358183,227.66817738829303,199.57469612242994,197.65082230750772
628,2020-01-25 14:25:34+00:00,183.76299310274786,191.09358895428093,250.07422949902403,213.805192263172,228.0551821854557
629,2020-01-30 14:12:38+00:00,,145.2520173032894,200.25923255765645,167.49929323187882,174.22953837924865
630,2020-01-30 14:25:34+00:00,157.36675269757637,163.88463843282835,220.76867844582202,188.05916855231402,190.9378562502356
631,2020-01-31 13:45:44+00:00,132.87072797813386,,193.02980238231893,162.59748849418344,169.9613978705424
632,2020-02-06 14:15:39+00:00,149.91193463755792,,,195.37757634588598,181.7397238234637
633,2020-02-08 14:06:25+00:00,,171.04013286789996,,198.9659869213489,205.27794251918564
634,2020-02-09 14:25:36+00:00,182.85755817977793,184.66300745565803,241.52230863003973,210.10298295551155,221.5351639888727
635,2020-02-11 14:15:38+00:00,180.7505873101174,185.3165553743699,242.42966733405947,212.23369525945975,216.46646374783464
636,2020-02-14 14:25:35+00:00,169.008952544851,174.093519145507,218.71892090078427,193.59412104892226,200.22188671758582
637,2020-02-15 14:12:34+00:00,130.2594408224773,,,,165.22553714112632
638,2020-02-16 13:44:54+00:00,,,192.04712127553827,168.91345367449836,
639,2020-02-19 14:25:38+00:00,145.75279011685228,153.07952716652773,205.37465913425478,177.66155447063602,185.70344528388614
640,2020-02-21 14:15:39+00:00,184.74548743848914,187.02342833535135,231.5118325294365,208.12031748888694,212.73445277237693
641,2020-02-23 13:50:43+00:00,,,,212.7453545866909,
642,2020-02-24 14:06:21+00:00,,,,,
643,2020-02-24 14:25:36+00:00,187.71462960672042,165.72368185031397,224.1410240771437,217.04977685461307,226.29033156648342
644,2020-02-29 14:25:39+00:00,166.5332281438588,171.46141807755916,222.30930324064636,193.75021204241006,201.8176970424419
645,2020-03-02 14:15:40+00:00,158.90133710735614,169.15263152363542,212.74420444683926,175.55834993517269,185.07458712891776
646,2020-03-05 14:25:37+00:00,147.16920450310533,148.63273381038448,207.15194858005273,175.0598146477119,175.57211142810328
647,2020-03-07 14:15:43+00:00,164.36534576737301,172.39091981952174,223.2395964614221,198.94990375444556,199.58172682835834
648,2020-03-11 14:06:15+00:00,,176.1229134488696,,204.61689431852227,
649,2020-03-15 14:25:38+00:00,153.71421866963618,164.354689172632,214.2480617341987,179.78793686317005,187.6434819867971
650,2020-03-17 14:15:43+00:00,140.1006335436688,141.9938345132857,201.5183299740991,173.52241269346186,178.5484920473327
651,2020-03-18 14:12:22+00:00,125.43498420170258,,190.6941892082206,152.43019845071024,
652,2020-03-26 13:48:58+00:00,,159.41694481334952,215.81451293385496,,
653,2020-03-27 14:06:06+00:00,160.3082653076347,159.73694915708523,217.72417395314818,,192.69790808414223
654,2020-03-27 14:15:43+00:00,186.41717523804178,186.52992879700997,246.35231993199807,210.03046826405597,223.2336696889745
655,2020-03-30 14:25:39+00:00,174.19470223620155,180.37154016060438,237.54037854334123,196.68232010373544,213.1165305475305
656,2020-04-01 14:15:41+00:00,161.50570151413723,167.52567009622615,220.8934909784859,185.21852860451222,192.94050725506312
657,2020-04-03 14:12:13+00:00,,,,,
658,2020-04-04 13:42:17+00:00,149.93123702473125,156.4680800298939,,,197.93894117053617
659,2020-04-04 14:25:38+00:00,167.2302576813044,178.26282463712494,228.27658664654348,201.15049878802975,207.74208716103942
660,2020-04-06 14:15:42+00:00,179.91326300169482,185.59785199236777,230.864915105884,208.4364773057082,200.70529434595528
661,2020-04-09 14:25:38+00:00,182.72432496008332,192.46008960341922,240.8144780998254,215.35188741498484,219.93926141312048
662,2020-04-11 13:48:04+00:00,,,,187.6729304351076,196.4792749811646
663,2020-04-11 14:15:43+00:00,183.36697654240498,185.63725789595787,238.70649124161773,209.13844940619555,217.4753066361616
664,2020-04-14 14:25:41+00:00,155.16141535664218,169.82563033992102,214.9240950350388,185.80573026527983,200.7407657687875
665,2020-04-19 14:12:06+00:00,,,,,
666,2020-04-19 14:25:36+00:00,168.46204620964176,178.98044257089276,227.96201889734644,201.21312233683108,210.98925787432077
667,2020-04-20 13:41:21+00:00,,178.2486886338993,236.63071162679054,200.82344579665514,
668,2020-04-21 14:15:46+00:00,187.01921736183743,188.99829584533714,248.1331306140984,215.10081551231417,216.62351021694127
669,2020-04-27 13:47:07+00:00,150.31781657846375,164.5805522031819,,,181.880641606055
670,2020-04-28 14:05:51+00:00,151.23686467741942,144.51517436788245,206.41502382115166,175.8812838346786,182.99033564328803
671,2020-04-29 14:25:37+00:00,181.24858164446528,186.00941840204905,233.62791960376757,202.03412825283684,202.15333273172098
672,2020-05-09 14:25:40+00:00,144.011817524349,156.1729743794677,,,
673,2020-05-11 14:15:50+00:00,185.55408224690797,189.18661312903328,242.97861209202813,214.38913548092646,217.3458271727399
674,2020-05-16 14:15:44+00:00,147.59917647095799,153.0480540212306,204.92100311451244,180.38712966560013,183.52163843853356
675,2020-05-19 14:25:41+00:00,170.0290112227368,175.71433229252943,231.02729193493943,200.0758042549975,209.33742183038777
676,2020-05-21 14:15:51+00:00,184.04344509763433,197.47861642996963,246.33566252310584,213.85904858050395,226.52697286545083
677,2020-05-29 13:45:10+00:00,,134.99183442096975,178.3134622205323,,
678,2020-05-29 14:25:43+00:00,153.61418927587573,158.52750469493787,209.2306314941967,183.223315979302,181.93478181671392
679,2020-05-30 14:05:51+00:00,133.54159124406027,142.67623089388226,191.6974702475025,161.76248675829996,174.63848263533964
680,2020-05-31 14:15:51+00:00,140.29024199464496,145.46742878267514,206.43931806483656,177.74898401348986,191.08195166770636
681,2020-06-08 14:25:43+00:00,136.74785144921157,156.77756435818299,208.1182546758568,184.19514672966173,194.2132824165416
682,2020-06-14 13:44:15+00:00,,,207.12866372999827,,
683,2020-06-23 13:37:32+00:00,,189.60782456509332,,221.00100485954064,
684,2020-06-23 14:25:47+00:00,163.77073210772843,182.61978063084598,237.82022006583503,209.5205882217748,212.84281590032083
685,2020-06-28 14:25:44+00:00,,,,,
686,2020-07-08 14:25:43+00:00,207.7594382360575,219.2572167403884,272.1711681188814,244.65492217810248,249.37865585155956
687,2020-07-10 14:15:49+00:00,160.43344022601872,173.1211917058705,220.93982157465467,198.41372024060212,204.51481272773444
688,2020-07-15 14:15:46+00:00,147.23914513244165,155.06714143898958,208.05441765158986,183.64113900589,183.6626456291377
689,2020-07-18 14:25:43+00:00,,166.718091254379,,,
690,2020-07-23 14:25:47+00:00,201.77687271634215,223.72093632597958,277.90315523354104,247.30348570187311,250.0224859521132
691,2020-07-25 13:35:36+00:00,212.93497964511948,,,,
692,2020-07-28 14:25:44+00:00,139.07120349246176,151.21572962718562,205.4365812162524,174.63031198312686,188.5991150886831
693,2020-08-02 14:06:19+00:00,,207.18985046812838,,228.4018455494854,228.10544508029702
694,2020-08-02 14:25:47+00:00,181.71641768663602,199.2182223542715,242.2548330334808,216.68210588117077,227.63715093948716
695,2020-08-04 14:15:48+00:00,122.76294145573101,152.2359876520992,190.3607997006795,173.88342315888667,183.84361368671267
696,2020-08-07 14:25:45+00:00,174.4456440968054,190.93730231306677,233.43937850440426,209.89948166250653,211.82228309780726
697,2020-08-10 13:34:35+00:00,154.7859610835391,164.60261865113745,,,195.49068885036607
698,2020-08-17 13:40:19+00:00,177.21394027381652,,241.20922357469126,218.69067470287746,227.94922192594325
699,2020-08-17 14:25:45+00:00,180.9561143014086,193.2914090170126,240.48520849252463,215.37514903342594,213.52796161075594
700,2020-08-19 14:15:51+00:00,122.68194008254194,154.877512440037,187.038749220485,171.2243371966268,188.77884631910663
701,2020-08-29 14:15:50+00:00,150.39925309595216,158.4255347454064,211.63805901692803,180.97076327886563,186.22559211075273
702,2020-09-01 14:25:46+00:00,168.20123267345605,200.45921214007797,247.96258483472326,216.05686278571775,215.75170678217737
703,2020-09-02 13:39:17+00:00,158.73990890988298,,,225.98801238423533,226.2360104372831
704,2020-09-03 14:06:32+00:00,184.53770829140905,198.98443833232992,254.73486624881912,223.26824393392516,225.273175379009
705,2020-09-03 14:15:48+00:00,162.24018516810634,175.7170491833852,231.27996111653772,201.27258855459453,200.23877717469222
706,2020-09-11 13:32:31+00:00,138.46165537117236,142.1107526863413,200.76951819662585,,177.08624666799508
707,2020-09-11 14:25:45+00:00,158.96747466486852,164.5610998317594,207.65891194270966,186.20691134871112,191.1176283432751
708,2020-09-13 14:15:47+00:00,166.59953098208814,169.80820086927417,223.43296175791846,197.058625733525,198.87497706440934
709,2020-09-19 14:06:38+00:00,183.4651411630672,192.90562607096075,,226.4780398109118,225.44959781755995
710,2020-09-23 14:15:47+00:00,155.968453288516,159.3184617298956,208.5139769907345,180.17643494318386,192.2533888920628
711,2020-09-26 14:25:44+00:00,149.75760510274668,154.9704567858957,193.6895982205295,175.29125557371069,175.62177631870762
712,2020-09-27 13:31:28+00:00,,171.2700551532831,216.71062714027198,,194.61422002599573
713,2020-10-01 14:25:47+00:00,176.58833768182933,191.23740722283293,240.91875016320284,211.02552393616327,222.6329197708224
714,2020-10-03 14:15:48+00:00,111.27421067266603,136.84772547692862,156.1541540636415,138.4911862042314,172.39127776438377
715,2020-10-04 13:37:12+00:00,,,235.70542807576268,198.98436583128466,
716,2020-10-06 14:25:45+00:00,174.16372011096408,181.09701523261532,232.7230586225823,202.388195735847,207.1088020178849
717,2020-10-08 14:15:51+00:00,157.6459360895755,161.798034997228,207.3714364126792,178.19374317540556,191.86310528695128
718,2020-10-18 14:15:51+00:00,199.4959754207625,213.55568595354754,273.9764813011731,232.90299063932008,242.74858745965142
719,2020-10-20 13:36:10+00:00,,,215.90746721108502,199.9960807039405,
720,2020-10-21 14:06:42+00:00,147.41425674756402,,206.3859272343224,179.34890743230974,185.07810133348272
721,2020-10-21 14:25:47+00:00,,,,239.43278702251354,
722,2020-10-29 13:29:23+00:00,194.1130373847723,,,228.1988864588724,221.0859582626184
723,2020-10-31 14:25:46+00:00,194.8134024710086,206.89630646402355,254.8698244689228,231.21013453223995,238.04151581224778
724,2020-11-05 14:25:43+00:00,165.25432637209883,174.61009308392542,222.48730364158163,198.8844648971022,207.20243720226634
725,2020-11-06 14:06:39+00:00,,148.51521075670408,201.6603432983112,136.2883107924333,150.09065899139898
726,2020-11-07 14:15:49+00:00,160.0273600443782,165.73716713238628,212.7748725818367,187.65947177629474,193.39374648412308
727,2020-11-10 14:25:45+00:00,144.80595835735005,155.33451409810436,208.66107083950251,172.82315955650958,189.3313337119741
728,2020-11-12 14:15:46+00:00,161.73620736067863,175.95743419500053,224.52709085337332,191.24608250215107,197.22891800399637
729,2020-11-14 13:28:18+00:00,184.34900048403887,189.58419320669108,233.9990627012607,,
730,2020-11-20 14:25:44+00:00,163.90207688169016,173.798991543466,223.5303716260176,196.53534044776566,189.43353982325405
731,2020-11-21 13:33:59+00:00,119.74994438314347,,,144.7579739663791,
732,2020-12-10 14:25:38+00:00,156.95314573828233,161.42740917570555,214.24202250208216,174.8633903368878,182.74109812744456
733,2020-12-12 14:15:42+00:00,159.93153683836536,168.23676952056667,217.94495159158765,184.0051181810283,196.05014339933433
734,2020-12-16 13:25:57+00:00,,,,205.2306402687425,209.14690083359048
735,2020-12-20 14:25:40+00:00,159.7945349937583,167.3736981929875,,,
736,2020-12-24 14:06:41+00:00,117.85158582539049,125.60813748093729,,160.2126494146351,
737,2020-12-27 14:15:45+00:00,166.550951539548,175.41368849829877,227.2778816973157,202.03931682960018,199.45974401319572
738,2020-12-30 14:25:41+00:00,,,215.80585105301833,,210.42170027850685
739,2021-01-01 13:24:49+00:00,,,,197.69157344744335,205.3583901821084
740,2021-01-04 14:25:40+00:00,157.25215246655688,169.9208521649489,218.30759888519492,186.74948054142905,196.98077486976902
741,2021-01-16 14:12:42+00:00,155.15155611031756,160.6545580532395,218.32479873198218,184.26605372762396,192.98179972175424
742,2021-01-17 13:23:41+00:00,,,,,
743,2021-01-19 14:25:42+00:00,156.48704164410702,169.91612830565893,211.90208319496082,181.3349954957016,186.30765586054122
744,2021-01-24 13:29:22+00:00,,142.96066110611733,198.33582696552043,,169.6386056507299
745,2021-01-24 14:25:41+00:00,150.10436978916687,156.01318502396526,204.64837094224526,185.59948193051568,184.25005079614363
746,2021-01-26 14:15:45+00:00,176.55375007647274,179.38133999146953,,,
747,2021-01-31 14:15:45+00:00,180.3310927246377,186.0237870852058,239.64160606678854,213.45349792638677,216.08317209621723
748,2021-02-01 14:12:40+00:00,153.5671457405706,162.74654412366374,209.51162445828191,,
749,2021-02-02 13:22:31+00:00,,165.11170801431672,201.81166521720183,171.16741489081195,
750,2021-02-05 14:15:44+00:00,144.06805580060995,153.75879710059735,198.41782404573758,168.10924422252407,178.05937495178375
751,2021-02-08 14:25:40+00:00,157.47634959160004,161.03141368167178,215.17914737558715,177.25899326444585,184.43465878969715
752,2021-02-09 13:28:11+00:00,,,,189.32950141856696,207.16949960006067
753,2021-02-10 14:06:27+00:00,,167.1124240168682,222.36317229982615,199.26065910977198,195.8528173466671
754,2021-02-10 14:15:44+00:00,180.1219966047442,182.76850701319705,236.56276644025266,209.1059393239167,212.5090257376773
755,2021-02-15 14:15:44+00:00,182.298470337366,188.11169433578362,235.806890969382,211.71677662287732,215.01850796317746
756,2021-02-17 14:12:36+00:00,135.2746294993046,142.8065416318009,196.37054016867614,,
757,2021-02-20 14:15:43+00:00,142.94302173834,161.6402514013406,205.9449090874361,180.72155932649162,186.387774496087
758,2021-02-23 14:25:40+00:00,155.95698031576967,160.12154156053614,211.3606909262208,185.10855724084465,189.43967788226496
759,2021-02-25 13:26:58+00:00,,,212.0237350546871,195.59498392887645,
760,2021-02-25 14:15:45+00:00,184.11949499043868,195.11166351630013,245.29930061673355,218.36064937950312,219.30370117341624
761,2021-02-26 14:06:22+00:00,160.22586116725287,169.27051131220276,222.4731937398028,192.7697247506803,197.8106664156303
762,2021-02-28 14:25:41+00:00,200.06175512826027,205.79333313478034,256.4603944381273,233.10568735354215,241.33118213893562
763,2021-03-05 14:12:29+00:00,123.1569611615835,123.86287975521213,178.44925824068906,151.03265494955667,164.30802739794743
764,2021-03-05 14:25:40+00:00,147.04751049224154,152.96927925112647,205.45619239450565,175.3456754132871,182.83649366507203
765,2021-03-07 14:15:45+00:00,128.96714512480935,144.95552002670246,193.73813194983322,169.41646556899417,177.28279077071323
766,2021-03-10 14:25:41+00:00,151.6043150142462,159.15555639697143,215.79287022076835,183.03558548461032,183.83611989596983
767,2021-03-12 14:15:44+00:00,184.73852752396172,192.4203546715907,245.1897168617564,214.7098605627062,221.42153543936683
768,2021-03-13 13:25:43+00:00,,181.7935568167863,226.43665205634514,,
769,2021-03-14 14:06:13+00:00,174.2420114697874,182.2840697418619,,207.74953732531404,
770,2021-03-17 14:15:44+00:00,234.55932335249872,244.88535766790685,302.91358533724576,272.5228467335655,265.8403516302601
771,2021-03-20 14:25:40+00:00,164.41723271387832,172.49538324896574,219.41043809166206,183.40752087005913,199.52651715180204
772,2021-03-21 14:12:21+00:00,134.64495476004143,140.28805067715882,191.79568979647436,167.02385471818815,172.138049899819
773,2021-03-25 14:25:40+00:00,161.1953394808442,163.38450526509172,214.06590220816372,182.92142477480024,194.8702842364837
774,2021-03-29 13:24:26+00:00,156.93488323100053,,,,196.63186626662434
775,2021-05-06 14:15:44+00:00,149.3295711824444,166.75883190781536,206.89919170119816,192.23811742174294,199.94104227562678
776,2021-05-14 14:25:40+00:00,139.08638827203308,,,,
777,2021-05-16 13:20:25+00:00,,,235.7490176117252,,186.75611688029036
778,2021-05-19 14:25:42+00:00,143.96849361532108,151.44051078581987,200.40836126493903,166.9764636506876,
779,2021-05-24 14:25:42+00:00,175.12185650323917,182.10529217268896,224.34200894091848,198.3189856432696,199.6001215908277
780,2021-05-25 13:13:28+00:00,,188.76173161495225,252.960252885487,196.36161839537098,
781,2021-05-26 14:15:46+00:00,179.91140800594354,189.93051319150464,240.1099875940492,214.25095651246505,222.65665767211905
782,2021-05-29 14:25:42+00:00,190.8250068279562,203.01809282169341,252.8017594834848,228.15367635597602,235.9705634708596
783,2021-06-01 13:19:02+00:00,,,,193.05496405641657,188.5531305035944
784,2021-06-02 14:06:07+00:00,137.145453075129,140.88579301400839,198.6509687002975,174.90800762486407,168.94345962202684
785,2021-06-10 13:12:08+00:00,201.69374535431402,190.77890212393856,243.16350790479714,207.79128019039302,249.08551850250146
786,2021-06-10 14:15:46+00:00,168.37749947410518,183.50051445920622,238.0748899277127,212.94921901960424,215.35653156585244
787,2021-06-13 14:25:42+00:00,170.66264910624847,183.63745001315692,235.15583573967257,207.8740789621483,216.33489741796114
788,2021-06-17 13:17:45+00:00,,,,210.2670968112878,
789,2021-06-18 14:06:13+00:00,148.34356777405895,155.0295183390126,206.25718628594382,181.36753208287774,190.10283688060696
790,2021-06-18 14:25:42+00:00,160.5423614322896,166.1751980070454,218.20913118079358,190.13592388645492,195.39931718868215
791,2021-06-25 14:15:46+00:00,153.30246659418157,,230.02909347235888,209.1598510368188,227.12165892269735
792,2021-06-26 13:10:49+00:00,,,,,
793,2021-07-20 14:06:19+00:00,,146.502045245161,201.8175787317317,179.6146677160317,176.84006991538075
794,2021-07-20 14:15:47+00:00,153.34614993008958,160.02542688043178,217.53795561413102,187.9472770563134,193.29727642654763
795,2021-07-23 14:25:43+00:00,181.9174907053738,196.33228580476572,243.48910183655784,217.5210997822439,227.14695405611744
796,2021-07-25 14:15:48+00:00,165.9825171628101,187.85533794274392,234.61465703608496,236.08370623966954,
797,2021-07-30 14:15:47+00:00,160.63079150034469,165.3270636830043,222.3135062495744,198.8177937657399,201.9835017865713
798,2021-08-02 14:25:43+00:00,150.85267489842653,155.20996390466522,204.7615759762215,183.30000770393872,185.98677353425515
799,2021-08-07 14:25:44+00:00,184.4238547506778,199.90375959785922,253.25962793016078,224.77252585633303,182.98432035389712
800,2021-08-12 14:25:42+00:00,178.26135885137637,192.61258078915682,247.26894150711155,215.71584008655608,229.71457527076893
801,2021-08-17 14:25:44+00:00,167.38234861039922,172.25472746706797,214.5013338480236,197.53151428594126,199.60098713784225
802,2021-08-20 13:12:14+00:00,,,248.29148399650566,217.82383790689858,
803,2021-08-24 14:15:47+00:00,89.27427220401677,126.11692271974945,,133.84391492628646,
804,2021-09-03 14:15:46+00:00,147.2700619066145,150.78765853528395,205.47840217253093,175.68560946440374,180.4766079172812
805,2021-09-06 14:06:37+00:00,206.21721633456565,,265.39667937917403,,237.13978352579386
806,2021-09-06 14:25:42+00:00,201.86674586750473,212.2299105193166,266.54257371982527,238.1436692372153,243.68619552800132
807,2021-09-13 14:15:46+00:00,142.13833221092642,152.9762626094746,200.87669194494995,170.61915241378185,182.6372248425117
808,2021-09-18 14:15:41+00:00,172.98581005361405,182.23356921521446,236.17777648401605,204.26733461987817,209.15371866258621
809,2021-09-21 13:09:26+00:00,162.12132197483817,,252.80299430757682,199.9588899503567,220.0492390591341
810,2021-09-21 14:25:39+00:00,,,,,
811,2021-09-22 14:06:40+00:00,154.79706608353442,194.20638776842512,259.2108796805312,223.44630788162684,231.408691574638
812,2021-09-26 14:25:45+00:00,165.85840837112343,173.33934382879193,225.05203944089433,197.88927848302285,199.71514215227333
813,2021-09-28 14:15:44+00:00,153.59398363388587,162.33486122842993,216.67217546035403,189.49506938028105,192.60310161517765
814,2021-10-07 13:08:01+00:00,,,233.29560039149817,208.30811764907548,
815,2021-10-21 14:25:43+00:00,162.46114305756583,170.27864198697588,220.60818358857048,196.3064547384425,195.12690943311702
816,2021-10-28 14:15:46+00:00,150.7692915117915,150.8475386683728,210.25186703405853,181.41374438377707,186.18784338707775
817,2021-10-31 14:25:42+00:00,153.92992447060718,152.4248680666854,200.30544440866856,175.2585509459469,183.80570787691676
818,2021-11-02 14:15:49+00:00,158.10401219061657,159.75756956869782,211.9326938451369,,
819,2021-11-05 14:25:45+00:00,185.4452450405323,201.21187764165708,251.95495030993914,223.08880330066617,227.0721557859299
820,2021-11-06 14:02:16+00:00,190.77336670268798,205.466645609689,252.22581142830887,225.0815762350812,232.1238294475525
821,2021-11-08 13:05:05+00:00,,162.55506060107325,212.9754475454426,,
822,2021-11-09 14:06:45+00:00,147.3958031612307,156.32286738979374,206.42903707332226,183.24382223491935,185.79923117244905
823,2021-11-10 14:25:41+00:00,,130.77815172238653,,,
824,2021-11-11 14:04:44+00:00,124.1846349023143,,187.80094679188778,157.0301523532295,
825,2021-11-12 14:15:47+00:00,129.10106699728462,136.57185773844537,190.95766226889674,162.76303355297654,162.8823033880433
826,2021-11-15 14:25:42+00:00,,134.73839456146376,202.76635286047582,164.867498182313,175.17200257741317
827,2021-11-16 14:07:12+00:00,161.65150071584333,166.13044192454544,222.6814626507707,192.35336943487056,196.0544157719515
828,2021-11-17 12:58:01+00:00,178.62068363458692,193.96841857450295,,212.10688552968526,218.933335327768
